N001,N002,50 
N001,N003,50 
N001,N004,250 
N001,N005,100 
N001,N006,150 
N001,N007,250 
N001,N008,400 
N001,N009,250 
N001,N010,650 
N001,N011,250 
N001,N012,100 
N001,N013,250 
N001,N014,150 
N001,N015,250 
N001,N016,250 
N001,N017,200 
N001,N018,50 
N001,N019,150 
N001,N020,150 
N001,N021,50 
N001,N022,200 
N001,N023,150 
N001,N024,50 
N002,N001,50 
N002,N003,50 
N002,N004,100 
N002,N005,50 
N002,N006,200 
N002,N007,100 
N002,N008,200 
N002,N009,100 
N002,N010,300 
N002,N011,100 
N002,N012,50 
N002,N013,150 
N002,N014,50 
N002,N015,50 
N002,N016,200 
N002,N017,100 
N002,N019,50 
N002,N020,50 
N002,N022,50 
N003,N001,50 
N003,N002,50 
N003,N004,100 
N003,N005,50 
N003,N006,150 
N003,N007,50 
N003,N008,100 
N003,N009,50 
N003,N010,150 
N003,N011,150 
N003,N012,100 
N003,N013,50 
N003,N014,50 
N003,N015,50 
N003,N016,100 
N003,N017,50 
N003,N022,50 
N003,N023,50 
N004,N001,250 
N004,N002,100 
N004,N003,100 
N004,N005,250 
N004,N006,200 
N004,N007,200 
N004,N008,350 
N004,N009,350 
N004,N010,600 
N004,N011,700 
N004,N012,300 
N004,N013,300 
N004,N014,250 
N004,N015,250 
N004,N016,400 
N004,N017,250 
N004,N018,50 
N004,N019,100 
N004,N020,150 
N004,N021,100 
N004,N022,200 
N004,N023,250 
N004,N024,100 
N005,N001,100 
N005,N002,50 
N005,N003,50 
N005,N004,250 
N005,N006,100 
N005,N007,100 
N005,N008,250 
N005,N009,400 
N005,N010,500 
N005,N011,250 
N005,N012,100 
N005,N013,100 
N005,N014,50 
N005,N015,100 
N005,N016,250 
N005,N017,100 
N005,N019,50 
N005,N020,50 
N005,N021,50 
N005,N022,100 
N005,N023,50 
N006,N001,150 
N006,N002,200 
N006,N003,150 
N006,N004,200 
N006,N005,100 
N006,N007,200 
N006,N008,400 
N006,N009,200 
N006,N010,400 
N006,N011,200 
N006,N012,100 
N006,N013,100 
N006,N014,50 
N006,N015,100 
N006,N016,450 
N006,N017,250 
N006,N018,50 
N006,N019,100 
N006,N020,150 
N006,N021,50 
N006,N022,100 
N006,N023,50 
N006,N024,50 
N007,N001,250 
N007,N002,100 
N007,N003,50 
N007,N004,200 
N007,N005,100 
N007,N006,200 
N007,N008,500 
N007,N009,300 
N007,N010,950 
N007,N011,250 
N007,N012,350 
N007,N013,200 
N007,N014,100 
N007,N015,250 
N007,N016,700 
N007,N017,500 
N007,N018,100 
N007,N019,200 
N007,N020,250 
N007,N021,100 
N007,N022,250 
N007,N023,100 
N007,N024,50 
N008,N001,400 
N008,N002,200 
N008,N003,100 
N008,N004,350 
N008,N005,250 
N008,N006,400 
N008,N007,500 
N008,N009,400 
N008,N010,800 
N008,N011,400 
N008,N012,300 
N008,N013,300 
N008,N014,200 
N008,N015,300 
N008,N016,1100 
N008,N017,700 
N008,N018,150 
N008,N019,350 
N008,N020,450 
N008,N021,200 
N008,N022,250 
N008,N023,150 
N008,N024,100 
N009,N001,250 
N009,N002,100 
N009,N003,50 
N009,N004,350 
N009,N005,400 
N009,N006,200 
N009,N007,300 
N009,N008,400 
N009,N010,1400 
N009,N011,700 
N009,N012,300 
N009,N013,300 
N009,N014,300 
N009,N015,450 
N009,N016,700 
N009,N017,450 
N009,N018,100 
N009,N019,200 
N009,N020,300 
N009,N021,150 
N009,N022,350 
N009,N023,250 
N009,N024,100 
N010,N001,650 
N010,N002,300 
N010,N003,150 
N010,N004,600 
N010,N005,500 
N010,N006,400 
N010,N007,950 
N010,N008,800 
N010,N009,1400 
N010,N011,2000 
N010,N012,1000 
N010,N013,950 
N010,N014,1050 
N010,N015,2000 
N010,N016,2200 
N010,N017,1950 
N010,N018,350 
N010,N019,900 
N010,N020,1250 
N010,N021,600 
N010,N022,1300 
N010,N023,900 
N010,N024,400 
N011,N001,250 
N011,N002,100 
N011,N003,150 
N011,N004,750 
N011,N005,250 
N011,N006,200 
N011,N007,250 
N011,N008,400 
N011,N009,700 
N011,N010,1950 
N011,N012,700 
N011,N013,500 
N011,N014,800 
N011,N015,700 
N011,N016,700 
N011,N017,500 
N011,N018,50 
N011,N019,200 
N011,N020,300 
N011,N021,200 
N011,N022,550 
N011,N023,650 
N011,N024,300 
N012,N001,100 
N012,N002,50 
N012,N003,100 
N012,N004,300 
N012,N005,100 
N012,N006,100 
N012,N007,350 
N012,N008,300 
N012,N009,300 
N012,N010,1000 
N012,N011,700 
N012,N013,650 
N012,N014,350 
N012,N015,350 
N012,N016,350 
N012,N017,300 
N012,N018,100 
N012,N019,150 
N012,N020,200 
N012,N021,150 
N012,N022,350 
N012,N023,350 
N012,N024,250 
N013,N001,250 
N013,N002,150 
N013,N003,50 
N013,N004,300 
N013,N005,100 
N013,N006,100 
N013,N007,200 
N013,N008,300 
N013,N009,300 
N013,N010,950 
N013,N011,500 
N013,N012,650 
N013,N014,300 
N013,N015,350 
N013,N016,300 
N013,N017,250 
N013,N018,50 
N013,N019,150 
N013,N020,300 
N013,N021,300 
N013,N022,650 
N013,N023,400 
N013,N024,400 
N014,N001,150 
N014,N002,50 
N014,N003,50 
N014,N004,250 
N014,N005,50 
N014,N006,50 
N014,N007,100 
N014,N008,200 
N014,N009,300 
N014,N010,1050 
N014,N011,800 
N014,N012,350 
N014,N013,300 
N014,N015,650 
N014,N016,350 
N014,N017,350 
N014,N018,50 
N014,N019,150 
N014,N020,250 
N014,N021,200 
N014,N022,600 
N014,N023,550 
N014,N024,200 
N015,N001,250 
N015,N002,50 
N015,N003,50 
N015,N004,250 
N015,N005,100 
N015,N006,100 
N015,N007,250 
N015,N008,300 
N015,N009,500 
N015,N010,2000 
N015,N011,700 
N015,N012,350 
N015,N013,350 
N015,N014,650 
N015,N016,600 
N015,N017,750 
N015,N018,100 
N015,N019,400 
N015,N020,550 
N015,N021,400 
N015,N022,1300 
N015,N023,500 
N015,N024,200 
N016,N001,250 
N016,N002,200 
N016,N003,100 
N016,N004,400 
N016,N005,250 
N016,N006,450 
N016,N007,700 
N016,N008,1100 
N016,N009,700 
N016,N010,2200 
N016,N011,700 
N016,N012,350 
N016,N013,300 
N016,N014,350 
N016,N015,600 
N016,N017,1400 
N016,N018,250 
N016,N019,650 
N016,N020,800 
N016,N021,300 
N016,N022,600 
N016,N023,250 
N016,N024,150 
N017,N001,200 
N017,N002,100 
N017,N003,50 
N017,N004,250 
N017,N005,100 
N017,N006,250 
N017,N007,500 
N017,N008,700 
N017,N009,450 
N017,N010,1950 
N017,N011,500 
N017,N012,300 
N017,N013,250 
N017,N014,350 
N017,N015,750 
N017,N016,1400 
N017,N018,300 
N017,N019,850 
N017,N020,850 
N017,N021,300 
N017,N022,850 
N017,N023,300 
N017,N024,150 
N018,N001,50 
N018,N004,50 
N018,N006,50 
N018,N007,100 
N018,N008,150 
N018,N009,100 
N018,N010,350 
N018,N011,100 
N018,N012,100 
N018,N013,50 
N018,N014,50 
N018,N015,100 
N018,N016,250 
N018,N017,300 
N018,N019,150 
N018,N020,200 
N018,N021,50 
N018,N022,150 
N018,N023,50 
N019,N001,150 
N019,N002,50 
N019,N004,100 
N019,N005,50 
N019,N006,100 
N019,N007,200 
N019,N008,350 
N019,N009,200 
N019,N010,900 
N019,N011,200 
N019,N012,150 
N019,N013,150 
N019,N014,150 
N019,N015,400 
N019,N016,650 
N019,N017,850 
N019,N018,150 
N019,N020,600 
N019,N021,200 
N019,N022,600 
N019,N023,150 
N019,N024,50 
N020,N001,150 
N020,N002,50 
N020,N004,150 
N020,N005,50 
N020,N006,150 
N020,N007,250 
N020,N008,450 
N020,N009,300 
N020,N010,1250 
N020,N011,300 
N020,N012,250 
N020,N013,300 
N020,N014,250 
N020,N015,550 
N020,N016,800 
N020,N017,850 
N020,N018,200 
N020,N019,600 
N020,N021,600 
N020,N022,1200 
N020,N023,350 
N020,N024,200 
N021,N001,50 
N021,N004,100 
N021,N005,50 
N021,N006,50 
N021,N007,100 
N021,N008,200 
N021,N009,150 
N021,N010,600 
N021,N011,200 
N021,N012,150 
N021,N013,300 
N021,N014,200 
N021,N015,400 
N021,N016,300 
N021,N017,300 
N021,N018,50 
N021,N019,200 
N021,N020,600 
N021,N022,900 
N021,N023,350 
N021,N024,250 
N022,N001,200 
N022,N002,50 
N022,N003,50 
N022,N004,200 
N022,N005,100 
N022,N006,100 
N022,N007,250 
N022,N008,250 
N022,N009,350 
N022,N010,1300 
N022,N011,550 
N022,N012,350 
N022,N013,650 
N022,N014,600 
N022,N015,1300 
N022,N016,600 
N022,N017,850 
N022,N018,150 
N022,N019,600 
N022,N020,1200 
N022,N021,900 
N022,N023,1050 
N022,N024,550 
N023,N001,150 
N023,N003,50 
N023,N004,250 
N023,N005,50 
N023,N006,50 
N023,N007,100 
N023,N008,150 
N023,N009,250 
N023,N010,900 
N023,N011,650 
N023,N012,350 
N023,N013,400 
N023,N014,550 
N023,N015,500 
N023,N016,250 
N023,N017,300 
N023,N018,50 
N023,N019,150 
N023,N020,350 
N023,N021,350 
N023,N022,1050 
N023,N024,350 
N024,N001,50 
N024,N004,100 
N024,N006,50 
N024,N007,50 
N024,N008,100 
N024,N009,100 
N024,N010,400 
N024,N011,300 
N024,N012,250 
N024,N013,350 
N024,N014,200 
N024,N015,200 
N024,N016,150 
N024,N017,150 
N024,N019,50 
N024,N020,200 
N024,N021,250 
N024,N022,550 
N024,N023,350 
