N001,N002,100 
N001,N003,100 
N001,N004,500 
N001,N005,200 
N001,N006,300 
N001,N007,500 
N001,N008,800 
N001,N009,500 
N001,N010,1300 
N001,N011,500 
N001,N012,200 
N001,N013,500 
N001,N014,300 
N001,N015,500 
N001,N016,500 
N001,N017,400 
N001,N018,100 
N001,N019,300 
N001,N020,300 
N001,N021,100 
N001,N022,400 
N001,N023,300 
N001,N024,100 
N002,N001,100 
N002,N003,100 
N002,N004,200 
N002,N005,100 
N002,N006,400 
N002,N007,200 
N002,N008,400 
N002,N009,200 
N002,N010,600 
N002,N011,200 
N002,N012,100 
N002,N013,300 
N002,N014,100 
N002,N015,100 
N002,N016,400 
N002,N017,200 
N002,N019,100 
N002,N020,100 
N002,N022,100 
N003,N001,100 
N003,N002,100 
N003,N004,200 
N003,N005,100 
N003,N006,300 
N003,N007,100 
N003,N008,200 
N003,N009,100 
N003,N010,300 
N003,N011,300 
N003,N012,200 
N003,N013,100 
N003,N014,100 
N003,N015,100 
N003,N016,200 
N003,N017,100 
N003,N022,100 
N003,N023,100 
N004,N001,500 
N004,N002,200 
N004,N003,200 
N004,N005,500 
N004,N006,400 
N004,N007,400 
N004,N008,700 
N004,N009,700 
N004,N010,1200 
N004,N011,1400 
N004,N012,600 
N004,N013,600 
N004,N014,500 
N004,N015,500 
N004,N016,800 
N004,N017,500 
N004,N018,100 
N004,N019,200 
N004,N020,300 
N004,N021,200 
N004,N022,400 
N004,N023,500 
N004,N024,200 
N005,N001,200 
N005,N002,100 
N005,N003,100 
N005,N004,500 
N005,N006,200 
N005,N007,200 
N005,N008,500 
N005,N009,800 
N005,N010,1000 
N005,N011,500 
N005,N012,200 
N005,N013,200 
N005,N014,100 
N005,N015,200 
N005,N016,500 
N005,N017,200 
N005,N019,100 
N005,N020,100 
N005,N021,100 
N005,N022,200 
N005,N023,100 
N006,N001,300 
N006,N002,400 
N006,N003,300 
N006,N004,400 
N006,N005,200 
N006,N007,400 
N006,N008,800 
N006,N009,400 
N006,N010,800 
N006,N011,400 
N006,N012,200 
N006,N013,200 
N006,N014,100 
N006,N015,200 
N006,N016,900 
N006,N017,500 
N006,N018,100 
N006,N019,200 
N006,N020,300 
N006,N021,100 
N006,N022,200 
N006,N023,100 
N006,N024,100 
N007,N001,500 
N007,N002,200 
N007,N003,100 
N007,N004,400 
N007,N005,200 
N007,N006,400 
N007,N008,1000 
N007,N009,600 
N007,N010,1900 
N007,N011,500 
N007,N012,700 
N007,N013,400 
N007,N014,200 
N007,N015,500 
N007,N016,1400 
N007,N017,1000 
N007,N018,200 
N007,N019,400 
N007,N020,500 
N007,N021,200 
N007,N022,500 
N007,N023,200 
N007,N024,100 
N008,N001,800 
N008,N002,400 
N008,N003,200 
N008,N004,700 
N008,N005,500 
N008,N006,800 
N008,N007,1000 
N008,N009,800 
N008,N010,1600 
N008,N011,800 
N008,N012,600 
N008,N013,600 
N008,N014,400 
N008,N015,600 
N008,N016,2200 
N008,N017,1400 
N008,N018,300 
N008,N019,700 
N008,N020,900 
N008,N021,400 
N008,N022,500 
N008,N023,300 
N008,N024,200 
N009,N001,500 
N009,N002,200 
N009,N003,100 
N009,N004,700 
N009,N005,800 
N009,N006,400 
N009,N007,600 
N009,N008,800 
N009,N010,2800 
N009,N011,1400 
N009,N012,600 
N009,N013,600 
N009,N014,600 
N009,N015,900 
N009,N016,1400 
N009,N017,900 
N009,N018,200 
N009,N019,400 
N009,N020,600 
N009,N021,300 
N009,N022,700 
N009,N023,500 
N009,N024,200 
N010,N001,1300 
N010,N002,600 
N010,N003,300 
N010,N004,1200 
N010,N005,1000 
N010,N006,800 
N010,N007,1900 
N010,N008,1600 
N010,N009,2800 
N010,N011,4000 
N010,N012,2000 
N010,N013,1900 
N010,N014,2100 
N010,N015,4000 
N010,N016,4400 
N010,N017,3900 
N010,N018,700 
N010,N019,1800 
N010,N020,2500 
N010,N021,1200 
N010,N022,2600 
N010,N023,1800 
N010,N024,800 
N011,N001,500 
N011,N002,200 
N011,N003,300 
N011,N004,1500 
N011,N005,500 
N011,N006,400 
N011,N007,500 
N011,N008,800 
N011,N009,1400 
N011,N010,3900 
N011,N012,1400 
N011,N013,1000 
N011,N014,1600 
N011,N015,1400 
N011,N016,1400 
N011,N017,1000 
N011,N018,100 
N011,N019,400 
N011,N020,600 
N011,N021,400 
N011,N022,1100 
N011,N023,1300 
N011,N024,600 
N012,N001,200 
N012,N002,100 
N012,N003,200 
N012,N004,600 
N012,N005,200 
N012,N006,200 
N012,N007,700 
N012,N008,600 
N012,N009,600 
N012,N010,2000 
N012,N011,1400 
N012,N013,1300 
N012,N014,700 
N012,N015,700 
N012,N016,700 
N012,N017,600 
N012,N018,200 
N012,N019,300 
N012,N020,400 
N012,N021,300 
N012,N022,700 
N012,N023,700 
N012,N024,500 
N013,N001,500 
N013,N002,300 
N013,N003,100 
N013,N004,600 
N013,N005,200 
N013,N006,200 
N013,N007,400 
N013,N008,600 
N013,N009,600 
N013,N010,1900 
N013,N011,1000 
N013,N012,1300 
N013,N014,600 
N013,N015,700 
N013,N016,600 
N013,N017,500 
N013,N018,100 
N013,N019,300 
N013,N020,600 
N013,N021,600 
N013,N022,1300 
N013,N023,800 
N013,N024,800 
N014,N001,300 
N014,N002,100 
N014,N003,100 
N014,N004,500 
N014,N005,100 
N014,N006,100 
N014,N007,200 
N014,N008,400 
N014,N009,600 
N014,N010,2100 
N014,N011,1600 
N014,N012,700 
N014,N013,600 
N014,N015,1300 
N014,N016,700 
N014,N017,700 
N014,N018,100 
N014,N019,300 
N014,N020,500 
N014,N021,400 
N014,N022,1200 
N014,N023,1100 
N014,N024,400 
N015,N001,500 
N015,N002,100 
N015,N003,100 
N015,N004,500 
N015,N005,200 
N015,N006,200 
N015,N007,500 
N015,N008,600 
N015,N009,1000 
N015,N010,4000 
N015,N011,1400 
N015,N012,700 
N015,N013,700 
N015,N014,1300 
N015,N016,1200 
N015,N017,1500 
N015,N018,200 
N015,N019,800 
N015,N020,1100 
N015,N021,800 
N015,N022,2600 
N015,N023,1000 
N015,N024,400 
N016,N001,500 
N016,N002,400 
N016,N003,200 
N016,N004,800 
N016,N005,500 
N016,N006,900 
N016,N007,1400 
N016,N008,2200 
N016,N009,1400 
N016,N010,4400 
N016,N011,1400 
N016,N012,700 
N016,N013,600 
N016,N014,700 
N016,N015,1200 
N016,N017,2800 
N016,N018,500 
N016,N019,1300 
N016,N020,1600 
N016,N021,600 
N016,N022,1200 
N016,N023,500 
N016,N024,300 
N017,N001,400 
N017,N002,200 
N017,N003,100 
N017,N004,500 
N017,N005,200 
N017,N006,500 
N017,N007,1000 
N017,N008,1400 
N017,N009,900 
N017,N010,3900 
N017,N011,1000 
N017,N012,600 
N017,N013,500 
N017,N014,700 
N017,N015,1500 
N017,N016,2800 
N017,N018,600 
N017,N019,1700 
N017,N020,1700 
N017,N021,600 
N017,N022,1700 
N017,N023,600 
N017,N024,300 
N018,N001,100 
N018,N004,100 
N018,N006,100 
N018,N007,200 
N018,N008,300 
N018,N009,200 
N018,N010,700 
N018,N011,200 
N018,N012,200 
N018,N013,100 
N018,N014,100 
N018,N015,200 
N018,N016,500 
N018,N017,600 
N018,N019,300 
N018,N020,400 
N018,N021,100 
N018,N022,300 
N018,N023,100 
N019,N001,300 
N019,N002,100 
N019,N004,200 
N019,N005,100 
N019,N006,200 
N019,N007,400 
N019,N008,700 
N019,N009,400 
N019,N010,1800 
N019,N011,400 
N019,N012,300 
N019,N013,300 
N019,N014,300 
N019,N015,800 
N019,N016,1300 
N019,N017,1700 
N019,N018,300 
N019,N020,1200 
N019,N021,400 
N019,N022,1200 
N019,N023,300 
N019,N024,100 
N020,N001,300 
N020,N002,100 
N020,N004,300 
N020,N005,100 
N020,N006,300 
N020,N007,500 
N020,N008,900 
N020,N009,600 
N020,N010,2500 
N020,N011,600 
N020,N012,500 
N020,N013,600 
N020,N014,500 
N020,N015,1100 
N020,N016,1600 
N020,N017,1700 
N020,N018,400 
N020,N019,1200 
N020,N021,1200 
N020,N022,2400 
N020,N023,700 
N020,N024,400 
N021,N001,100 
N021,N004,200 
N021,N005,100 
N021,N006,100 
N021,N007,200 
N021,N008,400 
N021,N009,300 
N021,N010,1200 
N021,N011,400 
N021,N012,300 
N021,N013,600 
N021,N014,400 
N021,N015,800 
N021,N016,600 
N021,N017,600 
N021,N018,100 
N021,N019,400 
N021,N020,1200 
N021,N022,1800 
N021,N023,700 
N021,N024,500 
N022,N001,400 
N022,N002,100 
N022,N003,100 
N022,N004,400 
N022,N005,200 
N022,N006,200 
N022,N007,500 
N022,N008,500 
N022,N009,700 
N022,N010,2600 
N022,N011,1100 
N022,N012,700 
N022,N013,1300 
N022,N014,1200 
N022,N015,2600 
N022,N016,1200 
N022,N017,1700 
N022,N018,300 
N022,N019,1200 
N022,N020,2400 
N022,N021,1800 
N022,N023,2100 
N022,N024,1100 
N023,N001,300 
N023,N003,100 
N023,N004,500 
N023,N005,100 
N023,N006,100 
N023,N007,200 
N023,N008,300 
N023,N009,500 
N023,N010,1800 
N023,N011,1300 
N023,N012,700 
N023,N013,800 
N023,N014,1100 
N023,N015,1000 
N023,N016,500 
N023,N017,600 
N023,N018,100 
N023,N019,300 
N023,N020,700 
N023,N021,700 
N023,N022,2100 
N023,N024,700 
N024,N001,100 
N024,N004,200 
N024,N006,100 
N024,N007,100 
N024,N008,200 
N024,N009,200 
N024,N010,800 
N024,N011,600 
N024,N012,500 
N024,N013,700 
N024,N014,400 
N024,N015,400 
N024,N016,300 
N024,N017,300 
N024,N019,100 
N024,N020,400 
N024,N021,500 
N024,N022,1100 
N024,N023,700 
