E001,N001,N012,0.068,2200,0.15,4
E002,N004,N005,0.0875,2200,0.15,4
E003,N005,N006,0.0875,2200,0.15,4
E004,N006,N007,0.1167,2200,0.15,4
E005,N007,N008,0.0292,2200,0.15,4
E006,N009,N010,0.0875,2200,0.15,4
E007,N010,N011,0.0485,2200,0.15,4
E008,N011,N002,0.1263,2200,0.15,4
E009,N013,N003,0.0487,2200,0.15,4
E010,N001,N005,0.0875,2200,0.15,4
E011,N005,N009,0.0875,2200,0.15,4
E012,N012,N006,0.0972,2200,0.15,4
E013,N006,N010,0.0875,2200,0.15,4
E014,N007,N011,0.0583,2200,0.15,4
E015,N011,N003,0.0875,2200,0.15,4
E016,N008,N002,0.0945,2200,0.15,4
E017,N004,N009,0.068,2200,0.15,4
E018,N009,N013,0.1362,2200,0.15,4
E019,N012,N008,0.107,2200,0.15,4
