E001,N001,N002,0.24
E002,N001,N003,0.16
E003,N002,N001,0.24
E004,N002,N006,0.2
E005,N003,N001,0.16
E006,N003,N004,0.16
E007,N003,N012,0.16
E008,N004,N003,0.16
E009,N004,N005,0.08
E010,N004,N011,0.24
E011,N005,N004,0.08
E012,N005,N006,0.16
E013,N005,N009,0.2
E014,N006,N002,0.2
E015,N006,N005,0.16
E016,N006,N008,0.08
E017,N007,N008,0.12
E018,N007,N018,0.08
E019,N008,N006,0.08
E020,N008,N007,0.12
E021,N008,N009,0.4
E022,N008,N016,0.2
E023,N009,N005,0.2
E024,N009,N008,0.4
E025,N009,N010,0.12
E026,N010,N009,0.12
E027,N010,N011,0.2
E028,N010,N015,0.24
E029,N010,N016,0.16
E030,N010,N017,0.32
E031,N011,N004,0.24
E032,N011,N010,0.2
E033,N011,N012,0.24
E034,N011,N014,0.16
E035,N012,N003,0.16
E036,N012,N011,0.24
E037,N012,N013,0.12
E038,N013,N012,0.12
E039,N013,N024,0.16
E040,N014,N011,0.16
E041,N014,N015,0.2
E042,N014,N023,0.16
E043,N015,N010,0.24
E044,N015,N014,0.2
E045,N015,N019,0.12
E046,N015,N022,0.12
E047,N016,N008,0.2
E048,N016,N010,0.16
E049,N016,N017,0.08
E050,N016,N018,0.12
E051,N017,N010,0.32
E052,N017,N016,0.08
E053,N017,N019,0.08
E054,N018,N007,0.08
E055,N018,N016,0.12
E056,N018,N020,0.16
E057,N019,N015,0.12
E058,N019,N017,0.08
E059,N019,N020,0.16
E060,N020,N018,0.16
E061,N020,N019,0.16
E062,N020,N021,0.24
E063,N020,N022,0.2
E064,N021,N020,0.24
E065,N021,N022,0.08
E066,N021,N024,0.12
E067,N022,N015,0.12
E068,N022,N020,0.2
E069,N022,N021,0.08
E070,N022,N023,0.16
E071,N023,N014,0.16
E072,N023,N022,0.16
E073,N023,N024,0.08
E074,N024,N013,0.16
E075,N024,N021,0.12
E076,N024,N023,0.08
